,country,Yes percentage
0,Estonia,16%
1,Sweden,17%
2,Denmark,19%
3,Czechia,21%
4,Norway,22%
5,Japan,24%
6,Hong Kong,24%
7,United Kingdom,27%
8,Finland,28%
9,Vietnam,30%
10,France,30%
11,Australia,32%
12,Netherlands,33%
13,New Zealand,33%
14,Belgium,33%
15,Cuba,34%
16,Bulgaria,34%
17,Russia,34%
18,Belarus,34%
19,Luxembourg,39%
20,Azerbaijan,39%
21,Hungary,39%
22,Latvia,39%
23,Germany,40%
24,Uruguay,41%
25,Switzerland,41%
26,Canada,42%
27,Lithuania,42%
28,South Korea,43%
29,Taiwan,45%
30,Ukraine,46%
31,Slovenia,47%
32,Slovakia,47%
33,Spain,49%
34,Albania,50%
35,Israel,51%
36,Kazakhstan,53%
37,Serbia,54%
38,Ireland,54%
39,Austria,55%
40,Uzbekistan,59%
41,Belize,62%
42,Argentina,65%
43,United States,69%
44,Nicaragua,70%
45,Croatia,70%
46,Chile,70%
47,Singapore,70%
48,Jamaica,70%
49,Montenegro,71%
50,Greece,71%
51,Portugal,72%
52,Italy,72%
53,Moldova,72%
54,Kyrgyzstan,72%
55,Iran,73%
56,Mexico,73%
57,Poland,75%
58,Cyprus,75%
59,North Macedonia,76%
60,Botswana,77%
61,Bosnia and Herzegovina,77%
62,Venezuela,79%
63,Costa Rica,79%
64,Armenia,79%
65,Turkmenistan,80%
66,Togo,80%
67,Georgia,81%
68,Turkey,82%
69,Ecuador,82%
70,Colombia,83%
71,Peru,84%
72,Iraq,84%
73,Romania,84%
74,South Africa,85%
75,Tajikistan,85%
76,Haiti,85%
77,Mozambique,86%
78,Malta,86%
79,Brazil,87%
80,Dominican Republic,87%
81,Lebanon,87%
82,Zimbabwe,88%
83,Cote d'Ivoire,88%
84,Burkina Faso,88%
85,Panama,88%
86,Angola,88%
87,Guatemala,88%
88,Tanzania,89%
89,Bolivia,89%
90,Syria,89%
91,India,90%
92,United Arab Emirates,91%
93,Kuwait,91%
94,Namibia,92%
95,Trinidad and Tobago,92%
96,Paraguay,92%
97,Pakistan,92%
98,State of Palestine,93%
99,Sudan,93%
100,Uganda,93%
101,Madagascar,93%
102,Benin,93%
103,Nepal,93%
104,Tunisia,93%
105,Saudi Arabia,93%
106,Central African Republic,94%
107,Kenya,94%
108,Liberia,94%
109,Democratic Republic of the Congo,94%
110,Bahrain,94%
111,Ghana,95%
112,Zambia,95%
113,Qatar,95%
114,Algeria,95%
115,Chad,95%
116,Rwanda,95%
117,Republic of the Congo,95%
118,Mali,95%
119,Philippines,96%
120,Cameroon,96%
121,Malaysia,96%
122,Nigeria,96%
123,Cambodia,96%
124,Senegal,96%
125,Jordan,96%
126,Myanmar,97%
127,Afghanistan,97%
128,Laos,97%
129,Guinea,97%
130,Morocco,97%
131,Egypt,97%
132,Comoros,97%
133,Thailand,97%
134,Burundi,98%
135,Djibouti,98%
136,Mauritania,98%
137,Malawi,99%
138,Indonesia,99%
139,Yemen,99%
140,Niger,100%
141,Somalia,100%
142,Bangladesh,100%
143,Oman,100%
144,Sri Lanka,100%
